,washer dryer
2011-04-30 19:21:00-04:00,0.0
2011-04-30 19:22:00-04:00,0.0
2011-04-30 19:23:00-04:00,0.0
2011-04-30 19:24:00-04:00,0.0
2011-04-30 19:25:00-04:00,0.0
2011-04-30 19:26:00-04:00,0.0
2011-04-30 19:27:00-04:00,0.0
2011-04-30 19:28:00-04:00,0.0
2011-04-30 19:29:00-04:00,0.0
2011-04-30 19:30:00-04:00,0.0
2011-04-30 19:31:00-04:00,0.0
2011-04-30 19:32:00-04:00,0.0
2011-04-30 19:33:00-04:00,0.0
2011-04-30 19:34:00-04:00,0.0
2011-04-30 19:35:00-04:00,0.0
2011-04-30 19:36:00-04:00,0.0
2011-04-30 19:37:00-04:00,0.0
2011-04-30 19:38:00-04:00,0.0
2011-04-30 19:39:00-04:00,0.0
2011-04-30 19:40:00-04:00,0.0
2011-04-30 19:41:00-04:00,0.0
2011-04-30 19:42:00-04:00,0.0
2011-04-30 19:43:00-04:00,0.0
2011-04-30 19:44:00-04:00,0.0
2011-04-30 19:45:00-04:00,0.0
2011-04-30 19:46:00-04:00,0.0
2011-04-30 19:47:00-04:00,0.0
2011-04-30 19:48:00-04:00,0.0
2011-04-30 19:49:00-04:00,0.0
2011-04-30 19:50:00-04:00,0.0
2011-04-30 19:51:00-04:00,0.0
2011-04-30 19:52:00-04:00,0.0
2011-04-30 19:53:00-04:00,0.0
2011-04-30 19:54:00-04:00,0.0
2011-04-30 19:55:00-04:00,0.0
2011-04-30 19:56:00-04:00,0.0
2011-04-30 19:57:00-04:00,0.0
2011-04-30 19:58:00-04:00,0.0
2011-04-30 19:59:00-04:00,0.0
2011-04-30 20:00:00-04:00,0.0
2011-04-30 20:01:00-04:00,0.0
2011-04-30 20:02:00-04:00,0.0
2011-04-30 20:03:00-04:00,0.0
2011-04-30 20:04:00-04:00,0.0
2011-04-30 20:05:00-04:00,0.0
2011-04-30 20:06:00-04:00,0.0
2011-04-30 20:07:00-04:00,0.0
2011-04-30 20:08:00-04:00,0.0
2011-04-30 20:09:00-04:00,0.0
2011-04-30 20:10:00-04:00,0.0
2011-04-30 20:11:00-04:00,0.0
2011-04-30 20:12:00-04:00,0.0
2011-04-30 20:13:00-04:00,0.0
2011-04-30 20:14:00-04:00,0.0
2011-04-30 20:15:00-04:00,0.0
2011-04-30 20:16:00-04:00,0.0
2011-04-30 20:17:00-04:00,0.0
2011-04-30 20:18:00-04:00,0.0
2011-04-30 20:19:00-04:00,0.0
2011-04-30 20:20:00-04:00,0.0
2011-04-30 20:21:00-04:00,0.0
2011-04-30 20:22:00-04:00,0.0
2011-04-30 20:23:00-04:00,0.0
2011-04-30 20:24:00-04:00,0.0
2011-04-30 20:25:00-04:00,0.0
2011-04-30 20:26:00-04:00,0.0
2011-04-30 20:27:00-04:00,0.0
2011-04-30 20:28:00-04:00,0.0
2011-04-30 20:29:00-04:00,0.0
2011-04-30 20:30:00-04:00,0.0
2011-04-30 20:31:00-04:00,0.0
2011-04-30 20:32:00-04:00,0.0
2011-04-30 20:33:00-04:00,0.0
2011-04-30 20:34:00-04:00,0.0
2011-04-30 20:35:00-04:00,0.0
2011-04-30 20:36:00-04:00,0.0
2011-04-30 20:37:00-04:00,0.0
2011-04-30 20:38:00-04:00,0.0
2011-04-30 20:39:00-04:00,0.0
2011-04-30 20:40:00-04:00,0.0
2011-04-30 20:41:00-04:00,0.0
2011-04-30 20:42:00-04:00,0.0
2011-04-30 20:43:00-04:00,0.0
2011-04-30 20:44:00-04:00,0.0
2011-04-30 20:45:00-04:00,0.0
2011-04-30 20:46:00-04:00,0.0
2011-04-30 20:47:00-04:00,0.0
2011-04-30 20:48:00-04:00,0.0
2011-04-30 20:49:00-04:00,0.0
2011-04-30 20:50:00-04:00,0.0
2011-04-30 20:51:00-04:00,0.0
2011-04-30 20:52:00-04:00,0.0
2011-04-30 20:53:00-04:00,0.0
2011-04-30 20:54:00-04:00,0.0
2011-04-30 20:55:00-04:00,0.0
2011-04-30 20:56:00-04:00,0.0
2011-04-30 20:57:00-04:00,0.0
2011-04-30 20:58:00-04:00,0.0
2011-04-30 20:59:00-04:00,0.0
2011-04-30 21:00:00-04:00,0.0
2011-04-30 21:01:00-04:00,0.0
2011-04-30 21:02:00-04:00,0.0
2011-04-30 21:03:00-04:00,0.0
2011-04-30 21:04:00-04:00,0.0
2011-04-30 21:05:00-04:00,0.0
2011-04-30 21:06:00-04:00,0.0
2011-04-30 21:07:00-04:00,0.0
2011-04-30 21:08:00-04:00,0.0
2011-04-30 21:09:00-04:00,0.0
2011-04-30 21:10:00-04:00,0.0
2011-04-30 21:11:00-04:00,0.0
2011-04-30 21:12:00-04:00,0.0
2011-04-30 21:13:00-04:00,0.0
2011-04-30 21:14:00-04:00,0.0
2011-04-30 21:15:00-04:00,0.0
2011-04-30 21:16:00-04:00,0.0
2011-04-30 21:17:00-04:00,0.0
2011-04-30 21:18:00-04:00,0.0
2011-04-30 21:19:00-04:00,0.0
2011-04-30 21:20:00-04:00,0.0
2011-04-30 21:21:00-04:00,0.0
2011-04-30 21:22:00-04:00,0.0
2011-04-30 21:23:00-04:00,0.0
2011-04-30 21:24:00-04:00,0.0
2011-04-30 21:25:00-04:00,0.0
2011-04-30 21:26:00-04:00,0.0
2011-04-30 21:27:00-04:00,0.0
2011-04-30 21:28:00-04:00,0.0
2011-04-30 21:29:00-04:00,0.0
2011-04-30 21:30:00-04:00,0.0
2011-04-30 21:31:00-04:00,0.0
2011-04-30 21:32:00-04:00,0.0
2011-04-30 21:33:00-04:00,0.0
2011-04-30 21:34:00-04:00,0.0
2011-04-30 21:35:00-04:00,0.0
2011-04-30 21:36:00-04:00,0.0
2011-04-30 21:37:00-04:00,0.0
2011-04-30 21:38:00-04:00,0.0
2011-04-30 21:39:00-04:00,0.0
2011-04-30 21:40:00-04:00,0.0
2011-04-30 21:41:00-04:00,0.0
2011-04-30 21:42:00-04:00,0.0
2011-04-30 21:43:00-04:00,0.0
2011-04-30 21:44:00-04:00,0.0
2011-04-30 21:45:00-04:00,0.0
2011-04-30 21:46:00-04:00,0.0
2011-04-30 21:47:00-04:00,0.0
2011-04-30 21:48:00-04:00,0.0
2011-04-30 21:49:00-04:00,0.0
2011-04-30 21:50:00-04:00,0.0
2011-04-30 21:51:00-04:00,0.0
2011-04-30 21:52:00-04:00,0.0
2011-04-30 21:53:00-04:00,0.0
2011-04-30 21:54:00-04:00,0.0
2011-04-30 21:55:00-04:00,0.0
2011-04-30 21:56:00-04:00,0.0
2011-04-30 21:57:00-04:00,0.0
2011-04-30 21:58:00-04:00,0.0
2011-04-30 21:59:00-04:00,0.0
2011-04-30 22:00:00-04:00,0.0
2011-04-30 22:01:00-04:00,0.0
2011-04-30 22:02:00-04:00,0.0
2011-04-30 22:03:00-04:00,0.0
2011-04-30 22:04:00-04:00,0.0
2011-04-30 22:05:00-04:00,0.0
2011-04-30 22:06:00-04:00,0.0
2011-04-30 22:07:00-04:00,0.0
2011-04-30 22:08:00-04:00,0.0
2011-04-30 22:09:00-04:00,0.0
2011-04-30 22:10:00-04:00,0.0
2011-04-30 22:11:00-04:00,0.0
2011-04-30 22:12:00-04:00,0.0
2011-04-30 22:13:00-04:00,0.0
2011-04-30 22:14:00-04:00,0.0
2011-04-30 22:15:00-04:00,0.0
2011-04-30 22:16:00-04:00,0.0
2011-04-30 22:17:00-04:00,0.0
2011-04-30 22:18:00-04:00,0.0
2011-04-30 22:19:00-04:00,0.0
2011-04-30 22:20:00-04:00,0.0
2011-04-30 22:21:00-04:00,0.0
2011-04-30 22:22:00-04:00,0.0
2011-04-30 22:23:00-04:00,0.0
2011-04-30 22:24:00-04:00,0.0
2011-04-30 22:25:00-04:00,0.0
2011-04-30 22:26:00-04:00,0.0
2011-04-30 22:27:00-04:00,0.0
2011-04-30 22:28:00-04:00,0.0
2011-04-30 22:29:00-04:00,0.0
2011-04-30 22:30:00-04:00,0.0
2011-04-30 22:31:00-04:00,0.0
2011-04-30 22:32:00-04:00,0.0
2011-04-30 22:33:00-04:00,0.0
2011-04-30 22:34:00-04:00,0.0
2011-04-30 22:35:00-04:00,0.0
2011-04-30 22:36:00-04:00,0.0
2011-04-30 22:37:00-04:00,0.0
2011-04-30 22:38:00-04:00,0.0
2011-04-30 22:39:00-04:00,0.0
2011-04-30 22:40:00-04:00,0.0
2011-04-30 22:41:00-04:00,0.0
2011-04-30 22:42:00-04:00,0.0
2011-04-30 22:43:00-04:00,0.0
2011-04-30 22:44:00-04:00,0.0
2011-04-30 22:45:00-04:00,0.0
2011-04-30 22:46:00-04:00,0.0
2011-04-30 22:47:00-04:00,0.0
2011-04-30 22:48:00-04:00,0.0
2011-04-30 22:49:00-04:00,0.0
2011-04-30 22:50:00-04:00,0.0
2011-04-30 22:51:00-04:00,0.0
2011-04-30 22:52:00-04:00,0.0
2011-04-30 22:53:00-04:00,1.3125
2011-04-30 22:54:00-04:00,2.0
2011-04-30 22:55:00-04:00,1.3333334
2011-04-30 22:56:00-04:00,2.0
2011-04-30 22:57:00-04:00,2.0
2011-04-30 22:58:00-04:00,1.4
2011-04-30 22:59:00-04:00,1.9333333
2011-04-30 23:00:00-04:00,2.0
2011-04-30 23:01:00-04:00,1.6
2011-04-30 23:02:00-04:00,1.75
2011-04-30 23:03:00-04:00,2.0
2011-04-30 23:04:00-04:00,2.0
2011-04-30 23:05:00-04:00,2.0
2011-04-30 23:06:00-04:00,2.0
2011-04-30 23:07:00-04:00,2.0
2011-04-30 23:08:00-04:00,1.9285715
2011-04-30 23:09:00-04:00,2.0
2011-04-30 23:10:00-04:00,1.8666667
2011-04-30 23:11:00-04:00,1.9333333
2011-04-30 23:12:00-04:00,1.9333333
2011-04-30 23:13:00-04:00,1.4375
2011-04-30 23:14:00-04:00,1.1333333
2011-04-30 23:15:00-04:00,1.0
2011-04-30 23:16:00-04:00,1.0
2011-04-30 23:17:00-04:00,1.0
2011-04-30 23:18:00-04:00,1.0625
2011-04-30 23:19:00-04:00,1.0
2011-04-30 23:20:00-04:00,1.0
2011-04-30 23:21:00-04:00,1.0625
2011-04-30 23:22:00-04:00,1.0
2011-04-30 23:23:00-04:00,1.0625
2011-04-30 23:24:00-04:00,0.8666667
2011-04-30 23:25:00-04:00,0.0
2011-04-30 23:26:00-04:00,0.0
2011-04-30 23:27:00-04:00,0.0
2011-04-30 23:28:00-04:00,0.0
2011-04-30 23:29:00-04:00,0.0
2011-04-30 23:30:00-04:00,0.0
2011-04-30 23:31:00-04:00,0.0
2011-04-30 23:32:00-04:00,0.0
2011-04-30 23:33:00-04:00,0.0
2011-04-30 23:34:00-04:00,0.0
2011-04-30 23:35:00-04:00,0.0
2011-04-30 23:36:00-04:00,0.0
2011-04-30 23:37:00-04:00,0.0
2011-04-30 23:38:00-04:00,0.0
2011-04-30 23:39:00-04:00,0.0
2011-04-30 23:40:00-04:00,0.0
2011-04-30 23:41:00-04:00,0.0
2011-04-30 23:42:00-04:00,0.0
2011-04-30 23:43:00-04:00,0.0
2011-04-30 23:44:00-04:00,0.0
2011-04-30 23:45:00-04:00,0.0
2011-04-30 23:46:00-04:00,1.3333334
2011-04-30 23:47:00-04:00,1.8666667
2011-04-30 23:48:00-04:00,1.9333333
2011-04-30 23:49:00-04:00,2.0
2011-04-30 23:50:00-04:00,2.0
2011-04-30 23:51:00-04:00,1.9333333
2011-04-30 23:52:00-04:00,1.8571428
2011-04-30 23:53:00-04:00,2.0
2011-04-30 23:54:00-04:00,2.0
2011-04-30 23:55:00-04:00,1.8666667
2011-04-30 23:56:00-04:00,1.8666667
2011-04-30 23:57:00-04:00,2.0
2011-04-30 23:58:00-04:00,2.0
2011-04-30 23:59:00-04:00,1.9285715
2011-05-01 00:00:00-04:00,1.9333333
2011-05-01 00:01:00-04:00,1.8666667
2011-05-01 00:02:00-04:00,1.9333333
2011-05-01 00:03:00-04:00,1.6666666
2011-05-01 00:04:00-04:00,1.6666666
2011-05-01 00:05:00-04:00,0.8666667
2011-05-01 00:06:00-04:00,0.0
2011-05-01 00:07:00-04:00,0.0
2011-05-01 00:08:00-04:00,0.0
2011-05-01 00:09:00-04:00,0.0
2011-05-01 00:10:00-04:00,0.0
2011-05-01 00:11:00-04:00,0.0
2011-05-01 00:12:00-04:00,0.0
2011-05-01 00:13:00-04:00,0.0
2011-05-01 00:14:00-04:00,0.0
2011-05-01 00:15:00-04:00,0.0
2011-05-01 00:16:00-04:00,0.0
2011-05-01 00:17:00-04:00,0.0
2011-05-01 00:18:00-04:00,0.0
2011-05-01 00:19:00-04:00,0.0
2011-05-01 00:20:00-04:00,0.0
2011-05-01 00:21:00-04:00,0.0
2011-05-01 00:22:00-04:00,0.0625
2011-05-01 00:23:00-04:00,0.25
2011-05-01 00:24:00-04:00,0.0
2011-05-01 00:25:00-04:00,0.0
2011-05-01 00:26:00-04:00,0.0
2011-05-01 00:27:00-04:00,0.0
2011-05-01 00:28:00-04:00,0.0
2011-05-01 00:29:00-04:00,0.0
2011-05-01 00:30:00-04:00,0.0
2011-05-01 00:31:00-04:00,0.0
2011-05-01 00:32:00-04:00,0.0
2011-05-01 00:33:00-04:00,0.0
2011-05-01 00:34:00-04:00,0.0
2011-05-01 00:35:00-04:00,0.0
2011-05-01 00:36:00-04:00,0.0
2011-05-01 00:37:00-04:00,0.0
2011-05-01 00:38:00-04:00,0.0
2011-05-01 00:39:00-04:00,0.0
2011-05-01 00:40:00-04:00,0.0
2011-05-01 00:41:00-04:00,0.0
2011-05-01 00:42:00-04:00,0.0
2011-05-01 00:43:00-04:00,0.0
2011-05-01 00:44:00-04:00,0.0
2011-05-01 00:45:00-04:00,0.0
2011-05-01 00:46:00-04:00,0.0
2011-05-01 00:47:00-04:00,0.0
2011-05-01 00:48:00-04:00,0.0
2011-05-01 00:49:00-04:00,0.0
2011-05-01 00:50:00-04:00,0.0
2011-05-01 00:51:00-04:00,0.0
2011-05-01 00:52:00-04:00,0.0
2011-05-01 00:53:00-04:00,0.0
2011-05-01 00:54:00-04:00,0.0
2011-05-01 00:55:00-04:00,0.0
2011-05-01 00:56:00-04:00,0.0
2011-05-01 00:57:00-04:00,0.0
2011-05-01 00:58:00-04:00,0.0
2011-05-01 00:59:00-04:00,0.0
2011-05-01 01:00:00-04:00,0.0
2011-05-01 01:01:00-04:00,0.0
2011-05-01 01:02:00-04:00,0.0
2011-05-01 01:03:00-04:00,0.0
2011-05-01 01:04:00-04:00,0.0
2011-05-01 01:05:00-04:00,0.0
2011-05-01 01:06:00-04:00,0.0
2011-05-01 01:07:00-04:00,0.0
2011-05-01 01:08:00-04:00,0.0
2011-05-01 01:09:00-04:00,0.0
2011-05-01 01:10:00-04:00,0.0
2011-05-01 01:11:00-04:00,0.0
2011-05-01 01:12:00-04:00,0.0
2011-05-01 01:13:00-04:00,0.0
2011-05-01 01:14:00-04:00,0.0
2011-05-01 01:15:00-04:00,0.0
2011-05-01 01:16:00-04:00,0.0
2011-05-01 01:17:00-04:00,0.0
2011-05-01 01:18:00-04:00,0.0
2011-05-01 01:19:00-04:00,0.0
2011-05-01 01:20:00-04:00,0.0
2011-05-01 01:21:00-04:00,0.0
2011-05-01 01:22:00-04:00,0.0
2011-05-01 01:23:00-04:00,0.0
2011-05-01 01:24:00-04:00,0.0
2011-05-01 01:25:00-04:00,0.0
2011-05-01 01:26:00-04:00,0.0
2011-05-01 01:27:00-04:00,0.0
2011-05-01 01:28:00-04:00,0.0
2011-05-01 01:29:00-04:00,0.0
2011-05-01 01:30:00-04:00,0.0
2011-05-01 01:31:00-04:00,0.0
2011-05-01 01:32:00-04:00,0.0
2011-05-01 01:33:00-04:00,0.0
2011-05-01 01:34:00-04:00,0.0
2011-05-01 01:35:00-04:00,0.0
2011-05-01 01:36:00-04:00,0.0
2011-05-01 01:37:00-04:00,0.0
2011-05-01 01:38:00-04:00,0.0
2011-05-01 01:39:00-04:00,0.0
2011-05-01 01:40:00-04:00,0.0
2011-05-01 01:41:00-04:00,0.0
2011-05-01 01:42:00-04:00,0.0
2011-05-01 01:43:00-04:00,0.0
2011-05-01 01:44:00-04:00,0.0
2011-05-01 01:45:00-04:00,0.0
2011-05-01 01:46:00-04:00,0.0
2011-05-01 01:47:00-04:00,0.0
2011-05-01 01:48:00-04:00,0.0
2011-05-01 01:49:00-04:00,0.0
2011-05-01 01:50:00-04:00,0.0
2011-05-01 01:51:00-04:00,0.0
2011-05-01 01:52:00-04:00,0.0
2011-05-01 01:53:00-04:00,0.0
2011-05-01 01:54:00-04:00,0.0
2011-05-01 01:55:00-04:00,0.0
2011-05-01 01:56:00-04:00,0.0
2011-05-01 01:57:00-04:00,0.0
2011-05-01 01:58:00-04:00,0.0
2011-05-01 01:59:00-04:00,0.0
2011-05-01 02:00:00-04:00,0.0
2011-05-01 02:01:00-04:00,0.0
2011-05-01 02:02:00-04:00,0.0
2011-05-01 02:03:00-04:00,0.0
2011-05-01 02:04:00-04:00,0.0
2011-05-01 02:05:00-04:00,0.0
2011-05-01 02:06:00-04:00,0.0
2011-05-01 02:07:00-04:00,0.0
2011-05-01 02:08:00-04:00,0.0
2011-05-01 02:09:00-04:00,0.0
2011-05-01 02:10:00-04:00,0.0
2011-05-01 02:11:00-04:00,0.0
2011-05-01 02:12:00-04:00,0.0
2011-05-01 02:13:00-04:00,0.0
2011-05-01 02:14:00-04:00,0.0
2011-05-01 02:15:00-04:00,0.0
2011-05-01 02:16:00-04:00,0.0
2011-05-01 02:17:00-04:00,0.0
2011-05-01 02:18:00-04:00,0.0
2011-05-01 02:19:00-04:00,0.0
2011-05-01 02:20:00-04:00,0.0
2011-05-01 02:21:00-04:00,0.0
2011-05-01 02:22:00-04:00,0.0
2011-05-01 02:23:00-04:00,0.0
2011-05-01 02:24:00-04:00,0.0
2011-05-01 02:25:00-04:00,0.0
2011-05-01 02:26:00-04:00,0.0
2011-05-01 02:27:00-04:00,0.0
2011-05-01 02:28:00-04:00,0.0
2011-05-01 02:29:00-04:00,0.0
2011-05-01 02:30:00-04:00,0.0
2011-05-01 02:31:00-04:00,0.0
2011-05-01 02:32:00-04:00,0.0
2011-05-01 02:33:00-04:00,0.0
2011-05-01 02:34:00-04:00,0.0
2011-05-01 02:35:00-04:00,0.0
2011-05-01 02:36:00-04:00,0.0
2011-05-01 02:37:00-04:00,0.0
2011-05-01 02:38:00-04:00,0.0
2011-05-01 02:39:00-04:00,0.0
2011-05-01 02:40:00-04:00,0.0
2011-05-01 02:41:00-04:00,0.0
2011-05-01 02:42:00-04:00,0.0
2011-05-01 02:43:00-04:00,0.0
2011-05-01 02:44:00-04:00,0.0
2011-05-01 02:45:00-04:00,0.0
2011-05-01 02:46:00-04:00,0.0
2011-05-01 02:47:00-04:00,0.0
2011-05-01 02:48:00-04:00,0.0
2011-05-01 02:49:00-04:00,0.0
2011-05-01 02:50:00-04:00,0.0
2011-05-01 02:51:00-04:00,0.0
2011-05-01 02:52:00-04:00,0.0
2011-05-01 02:53:00-04:00,0.0
2011-05-01 02:54:00-04:00,0.0
2011-05-01 02:55:00-04:00,0.0
2011-05-01 02:56:00-04:00,0.0
2011-05-01 02:57:00-04:00,0.0
2011-05-01 02:58:00-04:00,0.0
2011-05-01 02:59:00-04:00,0.0
2011-05-01 03:00:00-04:00,0.0
2011-05-01 03:01:00-04:00,0.0
2011-05-01 03:02:00-04:00,0.0
2011-05-01 03:03:00-04:00,0.0
2011-05-01 03:04:00-04:00,0.0
2011-05-01 03:05:00-04:00,0.0
2011-05-01 03:06:00-04:00,0.0
2011-05-01 03:07:00-04:00,0.0
2011-05-01 03:08:00-04:00,0.0
2011-05-01 03:09:00-04:00,0.0
2011-05-01 03:10:00-04:00,0.25
2011-05-01 03:11:00-04:00,0.0
2011-05-01 03:12:00-04:00,0.0
2011-05-01 03:13:00-04:00,0.0
2011-05-01 03:14:00-04:00,0.0
2011-05-01 03:15:00-04:00,0.0
2011-05-01 03:16:00-04:00,0.0
2011-05-01 03:17:00-04:00,0.0
2011-05-01 03:18:00-04:00,0.0
2011-05-01 03:19:00-04:00,0.0
2011-05-01 03:20:00-04:00,0.0
2011-05-01 03:21:00-04:00,0.0
2011-05-01 03:22:00-04:00,0.0
2011-05-01 03:23:00-04:00,0.0
2011-05-01 03:24:00-04:00,0.0
2011-05-01 03:25:00-04:00,0.0
2011-05-01 03:26:00-04:00,0.0
2011-05-01 03:27:00-04:00,0.0
2011-05-01 03:28:00-04:00,0.0
2011-05-01 03:29:00-04:00,0.0
2011-05-01 03:30:00-04:00,0.0
2011-05-01 03:31:00-04:00,0.0
2011-05-01 03:32:00-04:00,0.0
2011-05-01 03:33:00-04:00,0.0
2011-05-01 03:34:00-04:00,0.0
2011-05-01 03:35:00-04:00,0.0
2011-05-01 03:36:00-04:00,0.0
2011-05-01 03:37:00-04:00,0.0
2011-05-01 03:38:00-04:00,0.0
2011-05-01 03:39:00-04:00,0.0
2011-05-01 03:40:00-04:00,0.0
2011-05-01 03:41:00-04:00,0.0
2011-05-01 03:42:00-04:00,0.0
2011-05-01 03:43:00-04:00,0.0
2011-05-01 03:44:00-04:00,0.0
2011-05-01 03:45:00-04:00,0.0
2011-05-01 03:46:00-04:00,0.0
2011-05-01 03:47:00-04:00,0.0
2011-05-01 03:48:00-04:00,0.0
2011-05-01 03:49:00-04:00,0.0
2011-05-01 03:50:00-04:00,0.0
2011-05-01 03:51:00-04:00,0.0
2011-05-01 03:52:00-04:00,0.0
2011-05-01 03:53:00-04:00,0.0
2011-05-01 03:54:00-04:00,0.0
2011-05-01 03:55:00-04:00,0.0
2011-05-01 03:56:00-04:00,0.0
2011-05-01 03:57:00-04:00,0.0
2011-05-01 03:58:00-04:00,0.0
2011-05-01 03:59:00-04:00,0.0
2011-05-01 04:00:00-04:00,0.0
2011-05-01 04:01:00-04:00,0.0
2011-05-01 04:02:00-04:00,0.0
2011-05-01 04:03:00-04:00,0.0
2011-05-01 04:04:00-04:00,0.0
2011-05-01 04:05:00-04:00,0.0
2011-05-01 04:06:00-04:00,0.0
2011-05-01 04:07:00-04:00,0.0
2011-05-01 04:08:00-04:00,0.0
2011-05-01 04:09:00-04:00,0.0
2011-05-01 04:10:00-04:00,0.0
2011-05-01 04:11:00-04:00,0.0
2011-05-01 04:12:00-04:00,0.0
2011-05-01 04:13:00-04:00,0.0
2011-05-01 04:14:00-04:00,0.0
2011-05-01 04:15:00-04:00,0.0
2011-05-01 04:16:00-04:00,0.0
2011-05-01 04:17:00-04:00,0.0
2011-05-01 04:18:00-04:00,0.0
2011-05-01 04:19:00-04:00,0.0
2011-05-01 04:20:00-04:00,0.0
2011-05-01 04:21:00-04:00,0.0
2011-05-01 04:22:00-04:00,0.0
2011-05-01 04:23:00-04:00,0.0
2011-05-01 04:24:00-04:00,0.0
2011-05-01 04:25:00-04:00,0.0
2011-05-01 04:26:00-04:00,0.0
2011-05-01 04:27:00-04:00,0.0
2011-05-01 04:28:00-04:00,0.0
2011-05-01 04:29:00-04:00,0.0625
2011-05-01 04:30:00-04:00,0.0
2011-05-01 04:31:00-04:00,0.0
2011-05-01 04:32:00-04:00,0.0
2011-05-01 04:33:00-04:00,0.0
2011-05-01 04:34:00-04:00,0.0
2011-05-01 04:35:00-04:00,0.0
2011-05-01 04:36:00-04:00,0.0
2011-05-01 04:37:00-04:00,0.0
2011-05-01 04:38:00-04:00,0.0
2011-05-01 04:39:00-04:00,0.0
2011-05-01 04:40:00-04:00,0.0
2011-05-01 04:41:00-04:00,0.0
2011-05-01 04:42:00-04:00,0.0
2011-05-01 04:43:00-04:00,0.0
2011-05-01 04:44:00-04:00,0.0
2011-05-01 04:45:00-04:00,0.0
2011-05-01 04:46:00-04:00,0.0
2011-05-01 04:47:00-04:00,0.0
2011-05-01 04:48:00-04:00,0.0
2011-05-01 04:49:00-04:00,0.0
2011-05-01 04:50:00-04:00,0.0
2011-05-01 04:51:00-04:00,0.0
2011-05-01 04:52:00-04:00,0.0
2011-05-01 04:53:00-04:00,0.0
2011-05-01 04:54:00-04:00,0.0
2011-05-01 04:55:00-04:00,0.0
2011-05-01 04:56:00-04:00,0.0
2011-05-01 04:57:00-04:00,0.0
2011-05-01 04:58:00-04:00,0.0
2011-05-01 04:59:00-04:00,0.0
2011-05-01 05:00:00-04:00,0.0
2011-05-01 05:01:00-04:00,0.0
2011-05-01 05:02:00-04:00,0.0
2011-05-01 05:03:00-04:00,0.0
2011-05-01 05:04:00-04:00,0.0
2011-05-01 05:05:00-04:00,0.0
2011-05-01 05:06:00-04:00,0.0
2011-05-01 05:07:00-04:00,0.0
2011-05-01 05:08:00-04:00,0.0
2011-05-01 05:09:00-04:00,0.0
2011-05-01 05:10:00-04:00,0.0
2011-05-01 05:11:00-04:00,0.0
2011-05-01 05:12:00-04:00,0.0
2011-05-01 05:13:00-04:00,0.0
2011-05-01 05:14:00-04:00,0.0
2011-05-01 05:15:00-04:00,0.0
2011-05-01 05:16:00-04:00,0.0
2011-05-01 05:17:00-04:00,0.0
2011-05-01 05:18:00-04:00,0.0
2011-05-01 05:19:00-04:00,0.0
2011-05-01 05:20:00-04:00,0.0
2011-05-01 05:21:00-04:00,0.0
2011-05-01 05:22:00-04:00,0.0
2011-05-01 05:23:00-04:00,0.0
2011-05-01 05:24:00-04:00,0.0
2011-05-01 05:25:00-04:00,0.0
2011-05-01 05:26:00-04:00,0.0
2011-05-01 05:27:00-04:00,0.0
2011-05-01 05:28:00-04:00,0.0
2011-05-01 05:29:00-04:00,0.0
2011-05-01 05:30:00-04:00,0.0
2011-05-01 05:31:00-04:00,0.0
2011-05-01 05:32:00-04:00,0.0
2011-05-01 05:33:00-04:00,0.0
2011-05-01 05:34:00-04:00,0.0
2011-05-01 05:35:00-04:00,0.0
2011-05-01 05:36:00-04:00,0.0
2011-05-01 05:37:00-04:00,0.0
2011-05-01 05:38:00-04:00,0.0
2011-05-01 05:39:00-04:00,0.0
2011-05-01 05:40:00-04:00,0.0
2011-05-01 05:41:00-04:00,0.0
2011-05-01 05:42:00-04:00,0.0
2011-05-01 05:43:00-04:00,0.0
2011-05-01 05:44:00-04:00,0.0
2011-05-01 05:45:00-04:00,0.0
2011-05-01 05:46:00-04:00,0.0
2011-05-01 05:47:00-04:00,0.0
2011-05-01 05:48:00-04:00,0.0
2011-05-01 05:49:00-04:00,0.0
2011-05-01 05:50:00-04:00,0.0
2011-05-01 05:51:00-04:00,0.0
2011-05-01 05:52:00-04:00,0.0
2011-05-01 05:53:00-04:00,0.0
2011-05-01 05:54:00-04:00,0.0
2011-05-01 05:55:00-04:00,0.0
2011-05-01 05:56:00-04:00,0.0
2011-05-01 05:57:00-04:00,0.0
2011-05-01 05:58:00-04:00,0.0
2011-05-01 05:59:00-04:00,0.0
2011-05-01 06:00:00-04:00,0.0
2011-05-01 06:01:00-04:00,0.0
2011-05-01 06:02:00-04:00,0.0
2011-05-01 06:03:00-04:00,0.0
2011-05-01 06:04:00-04:00,0.0
2011-05-01 06:05:00-04:00,0.0
2011-05-01 06:06:00-04:00,0.0
2011-05-01 06:07:00-04:00,0.0
2011-05-01 06:08:00-04:00,0.0
2011-05-01 06:09:00-04:00,0.0
2011-05-01 06:10:00-04:00,0.0
2011-05-01 06:11:00-04:00,0.0
2011-05-01 06:12:00-04:00,0.0
2011-05-01 06:13:00-04:00,0.0
2011-05-01 06:14:00-04:00,0.0
2011-05-01 06:15:00-04:00,0.0
2011-05-01 06:16:00-04:00,0.0
2011-05-01 06:17:00-04:00,0.0
2011-05-01 06:18:00-04:00,0.0
2011-05-01 06:19:00-04:00,0.0
2011-05-01 06:20:00-04:00,0.0
2011-05-01 06:21:00-04:00,1.0
2011-05-01 06:22:00-04:00,1.0
2011-05-01 06:23:00-04:00,1.0
